index,obs_id,simbad_name,significance,ra,dec,category,classification,obs_time,url,ai_classification,ai_prob,comments,detnam,ep_name,exp_time,flux,id,image_url,index_in_det,light_curve_url,pos_err,r_dec,r_ra,r_sep,records,spectrum_url,src_name,tags,trigger,type,version,wxt_name
11,08500000483,WXT J112102+084130,5.40,170.259,8.692,Unverified,Unverified,2025-12-19 05:37:45,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/548299/1346125,source,0.6459519863128662,,CMOS40,,1555.0,1.07e-11,1759481,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000483/CMOS40/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000483/CMOS40/1/v2,2.772,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1759481,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000483/CMOS40/1/v2,ep08500000483wxt40s1,['known_source'],telemetry,source,v2,
12,11900519810,WXT J114431+185013,5.37,176.129,18.837,Unverified,Unverified,2025-12-19 20:20:02,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/548984/1347543,source,0.8679041862487793,,CMOS15,,2017.0,1.12e-11,1760720,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900519810/CMOS15/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900519810/CMOS15/1/v2,2.846,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1760720,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900519810/CMOS15/1/v2,ep11900519810wxt15s1,['known_source'],telemetry,source,v2,
13,13600518790,WXT J011034+003507,5.31,17.643,0.585,Unverified,Unverified,2025-12-19 21:01:08,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/548947/1347521,source,0.8599568605422974,,CMOS47,,1550.0,1.17e-11,1760642,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/13600518790/CMOS47/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/13600518790/CMOS47/1/v1,2.680,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1760642,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/13600518790/CMOS47/1/v1,ep13600518790wxt47s1,['known_source'],telemetry,source,v1,
14,08500000489,WXT J081122-103356,5.28,122.840,-10.566,Unverified,Unverified,2025-12-20 02:15:40,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/549212/1348738,source,0.97537100315094,,CMOS1,,3031.0,1.27e-11,1761948,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000489/CMOS1/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000489/CMOS1/1/v2,3.273,-10.566,122.840,0.00,https://ep.bao.ac.cn/ep/data_center/ta_records/1761948,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000489/CMOS1/1/v2,ep08500000489wxt1s1,['known_source'],telemetry,source,v2,
15,08500000488,WXT J094814+305423,5.25,147.058,30.906,Unverified,Unverified,2025-12-20 03:52:10,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/549382/1348721,source,0.8706386685371399,,CMOS41,,2189.0,1.02e-11,1761936,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000488/CMOS41/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000488/CMOS41/1/v1,2.723,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1761936,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000488/CMOS41/1/v1,ep08500000488wxt41s1,['known_source'],telemetry,source,v1,
16,08500000487,WXT J102543+644308,5.22,156.427,64.719,Unverified,Unverified,2025-12-20 05:17:13,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/549411/1348821,source,0.9792736768722534,,CMOS4,,4180.0,5.64e-12,1762004,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000487/CMOS4/v2?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000487/CMOS4/2/v2,2.553,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1762004,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000487/CMOS4/2/v2,ep08500000487wxt4s2,['known_source'],telemetry,source,v2,
17,08500000489,WXT J102249+142924,5.22,155.703,14.490,Unverified,Unverified,2025-12-20 02:18:16,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/549222/1348781,source,0.9301260709762572,,CMOS44,,3064.0,1.31e-11,1761978,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000489/CMOS44/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000489/CMOS44/1/v2,2.846,14.490,155.703,0.00,https://ep.bao.ac.cn/ep/data_center/ta_records/1761978,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000489/CMOS44/1/v2,ep08500000489wxt44s1,['known_source'],telemetry,source,v2,
18,08500000489,WXT J092346+535450,5.20,140.943,53.914,Unverified,Unverified,2025-12-20 02:07:21,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/549219/1348765,source,0.8250440955162048,,CMOS28,,2981.0,9.67e-12,1761969,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000489/CMOS28/v2?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000489/CMOS28/2/v2,2.794,53.914,140.943,0.00,https://ep.bao.ac.cn/ep/data_center/ta_records/1761969,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000489/CMOS28/2/v2,ep08500000489wxt28s2,['known_source'],telemetry,source,v2,
19,08500000484,WXT J112554+114521,5.18,171.475,11.756,Unverified,Unverified,2025-12-19 06:27:51,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/548284/1346439,source,0.7581852078437805,,CMOS40,,1494.0,1.10e-11,1759786,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000484/CMOS40/v3?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000484/CMOS40/1/v3,2.644,11.756,171.475,0.00,https://ep.bao.ac.cn/ep/data_center/ta_records/1759786,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000484/CMOS40/1/v3,ep08500000484wxt40s1,['known_source'],telemetry,source,v3,
20,08500000483,WXT J091245+471820,5.15,138.189,47.306,Unverified,Unverified,2025-12-19 05:21:44,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/548291/1346113,source,0.7239838242530823,,CMOS28,,1925.0,1.36e-11,1759470,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000483/CMOS28/v2?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000483/CMOS28/2/v2,2.865,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1759470,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000483/CMOS28/2/v2,ep08500000483wxt28s2,['known_source'],telemetry,source,v2,
21,11900518275,WXT J013416-052847,5.14,23.568,-5.480,Unverified,Unverified,2025-12-19 03:27:30,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/548157/1345844,source,0.6971535086631775,,CMOS45,,1296.0,1.15e-11,1759246,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900518275/CMOS45/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900518275/CMOS45/2/v1,2.637,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1759246,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900518275/CMOS45/2/v1,ep11900518275wxt45s2,['known_source'],telemetry,source,v1,
22,08500000489,WXT J103335-015814,5.13,158.399,-1.952,Unverified,Unverified,2025-12-20 02:22:40,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/549215/1348753,source,0.9287352561950684,,CMOS16,,3007.0,1.33e-11,1761958,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000489/CMOS16/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000489/CMOS16/1/v2,3.369,-1.970,158.394,67.07,https://ep.bao.ac.cn/ep/data_center/ta_records/1761958,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000489/CMOS16/1/v2,ep08500000489wxt16s1,['known_source'],telemetry,source,v2,
23,08500000492,WXT J071434+121631,5.12,108.642,12.275,Unverified,Unverified,2025-12-19 14:58:47,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/548645/1346773,source,0.7784669995307922,,CMOS11,,3046.0,8.19e-12,1760046,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000492/CMOS11/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000492/CMOS11/1/v1,3.126,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1760046,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000492/CMOS11/1/v1,ep08500000492wxt11s1,['known_source'],telemetry,source,v1,
24,08500000490,WXT J103624+002454,5.11,159.101,0.415,Unverified,Unverified,2025-12-19 23:10:56,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/549175/1347906,source,0.8401532769203186,,CMOS16,,3008.0,1.26e-11,1761142,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000490/CMOS16/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000490/CMOS16/1/v2,3.191,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1761142,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000490/CMOS16/1/v2,ep08500000490wxt16s1,['known_source'],telemetry,source,v2,
25,08500000492,WXT J091804+494814,5.09,139.516,49.804,Unverified,Unverified,2025-12-19 14:56:38,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/548646/1346790,source,0.9650247693061828,,CMOS28,,3003.0,1.15e-11,1760056,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000492/CMOS28/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000492/CMOS28/2/v1,3.311,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1760056,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000492/CMOS28/2/v1,ep08500000492wxt28s2,['known_source'],telemetry,source,v1,
26,11900518274,WXT J234928+402652,5.08,357.366,40.448,Unverified,Unverified,2025-12-19 01:48:04,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/548167/1345895,source,0.9709689021110536,,CMOS20,,1738.0,1.28e-11,1759278,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900518274/CMOS20/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900518274/CMOS20/2/v1,2.890,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1759278,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900518274/CMOS20/2/v1,ep11900518274wxt20s2,['known_source'],telemetry,source,v1,
27,08500000489,WXT J095432-021811,5.07,148.635,-2.303,Unverified,Unverified,2025-12-20 02:19:18,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/549217/1348757,source,0.962160050868988,,CMOS20,,3063.0,1.31e-11,1761961,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000489/CMOS20/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000489/CMOS20/1/v2,3.213,-2.303,148.635,0.00,https://ep.bao.ac.cn/ep/data_center/ta_records/1761961,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000489/CMOS20/1/v2,ep08500000489wxt20s1,['known_source'],telemetry,source,v2,
28,08500000490,WXT J103409+234403,5.06,158.536,23.734,Unverified,Unverified,2025-12-19 23:05:48,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/549178/1347933,source,0.8158440589904785,,CMOS43,,3114.0,1.21e-11,1761158,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000490/CMOS43/v2?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000490/CMOS43/2/v2,3.029,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1761158,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000490/CMOS43/2/v2,ep08500000490wxt43s2,['known_source'],telemetry,source,v2,
29,11900518529,WXT J110837+412852,5.06,167.156,41.481,Unverified,Unverified,2025-12-19 02:21:00,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/548183/1345943,source,0.9911845326423644,,CMOS44,,1262.0,2.07e-11,1759312,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900518529/CMOS44/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900518529/CMOS44/2/v1,2.980,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1759312,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900518529/CMOS44/2/v1,ep11900518529wxt44s2,['known_source'],telemetry,source,v1,
30,08500000489,WXT J074659+212658,5.06,116.745,21.449,Unverified,Unverified,2025-12-20 02:07:51,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/549220/1348771,source,0.7898162603378296,,CMOS34,,3035.0,1.18e-11,1761974,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000489/CMOS34/v2?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000489/CMOS34/2/v2,3.192,21.449,116.745,0.00,https://ep.bao.ac.cn/ep/data_center/ta_records/1761974,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000489/CMOS34/2/v2,ep08500000489wxt34s2,['known_source'],telemetry,source,v2,
31,11900518659,WXT J033802+005922,5.05,54.509,0.989,Unverified,Unverified,2025-12-19 08:43:19,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/548379/1346303,source,0.9120137095451356,,CMOS26,,1298.0,1.27e-11,1759628,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900518659/CMOS26/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900518659/CMOS26/1/v1,3.069,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1759628,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900518659/CMOS26/1/v1,ep11900518659wxt26s1,['known_source'],telemetry,source,v1,
32,13600518790,WXT J233127+142223,5.05,352.864,14.373,Unverified,Unverified,2025-12-19 20:58:22,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/548932/1347512,source,0.8507736921310425,,CMOS40,,1717.0,6.69e-12,1760622,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/13600518790/CMOS40/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/13600518790/CMOS40/1/v1,2.384,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1760622,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/13600518790/CMOS40/1/v1,ep13600518790wxt40s1,['known_source'],telemetry,source,v1,
33,11900520065,WXT J102137+065507,5.05,155.403,6.918,Unverified,Unverified,2025-12-19 21:56:11,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/549036/1347699,source,0.8630390763282776,,CMOS18,,1595.0,1.21e-11,1760859,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900520065/CMOS18/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900520065/CMOS18/1/v2,3.010,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1760859,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900520065/CMOS18/1/v2,ep11900520065wxt18s1,['known_source'],telemetry,source,v2,
34,11900518530,2RXS J094713.2+762317,5.03,146.898,76.386,Unclassified,Unclassified,2025-12-19 03:53:05,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/548317/1346163,source,0.8612682223320007,,CMOS26,,1647.0,1.94e-11,1759518,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900518530/CMOS26/v2?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900518530/CMOS26/2/v2,3.126,76.388,146.805,79.49,https://ep.bao.ac.cn/ep/data_center/ta_records/1759518,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900518530/CMOS26/2/v2,ep11900518530wxt26s2,['known_source'],telemetry,source,v2,
35,11900520065,WXT J104023+041222,5.02,160.094,4.206,Unverified,Unverified,2025-12-19 21:56:11,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/549037/1347701,source,0.6840713024139404,,CMOS20,,1760.0,9.27e-12,1760860,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900520065/CMOS20/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900520065/CMOS20/1/v2,2.594,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1760860,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900520065/CMOS20/1/v2,ep11900520065wxt20s1,['known_source'],telemetry,source,v2,
36,08500000488,WXT J073141+163050,5.02,112.921,16.514,Unverified,Unverified,2025-12-20 03:44:40,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/549366/1348654,source,0.9652289748191832,,CMOS9,,2256.0,1.42e-11,1761898,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000488/CMOS9/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000488/CMOS9/1/v1,3.163,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1761898,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000488/CMOS9/1/v1,ep08500000488wxt9s1,['known_source'],telemetry,source,v1,
37,08500000489,WXT J084935+012759,5.02,132.398,1.466,Unverified,Unverified,2025-12-20 02:14:28,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/549214/1348742,source,0.9401452541351318,,CMOS5,,3033.0,1.23e-11,1761951,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000489/CMOS5/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000489/CMOS5/1/v2,3.449,1.466,132.398,0.00,https://ep.bao.ac.cn/ep/data_center/ta_records/1761951,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000489/CMOS5/1/v2,ep08500000489wxt5s1,['known_source'],telemetry,source,v2,
