index,obs_id,simbad_name,significance,ra,dec,category,classification,obs_time,url,ai_classification,ai_prob,comments,detnam,ep_name,exp_time,flux,id,image_url,index_in_det,light_curve_url,pos_err,r_dec,r_ra,r_sep,records,spectrum_url,src_name,tags,trigger,type,version,wxt_name
12,00109250945,WXT J064931+185940,5.28,102.379,18.994,Unverified,Unverified,2026-01-02 10:22:12,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/565681/1384962,source,0.9756321310997008,,CMOS10,,3444.0,1.16e-11,1798585,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/00109250945/CMOS10/v2?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/00109250945/CMOS10/2/v2,3.263,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1798585,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/00109250945/CMOS10/2/v2,ep00109250945wxt10s2,['known_source'],telemetry,source,v2,
13,06800001089,WXT J021705+594852,5.27,34.269,59.814,Unverified,Unverified,2026-01-02 01:26:38,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/565088/1383680,source,0.7225003242492676,,CMOS26,,1887.0,8.79e-12,1796750,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001089/CMOS26/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001089/CMOS26/1/v2,2.639,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1796750,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001089/CMOS26/1/v2,ep06800001089wxt26s1,['known_source'],telemetry,source,v2,
14,06800001094,WXT J063501+430907,5.25,98.755,43.152,Unverified,Unverified,2026-01-02 09:43:53,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/565529/1384850,source,0.8870283961296082,,CMOS33,,2148.0,1.11e-11,1798297,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001094/CMOS33/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001094/CMOS33/1/v1,2.872,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1798297,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001094/CMOS33/1/v1,ep06800001094wxt33s1,['known_source'],telemetry,source,v1,
15,11900537857,WXT J085629+294306,5.24,134.123,29.718,Unverified,Unverified,2026-01-02 08:30:49,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/565494/1384792,source,0.8416929244995117,,CMOS8,,1342.0,1.12e-11,1798264,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900537857/CMOS8/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900537857/CMOS8/1/v2,2.944,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1798264,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900537857/CMOS8/1/v2,ep11900537857wxt8s1,['known_source'],telemetry,source,v2,
16,00109250945,WXT J113937+570517,5.24,174.903,57.088,Unverified,Unverified,2026-01-02 10:22:12,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/565683/1384965,source,0.9818217158317566,,CMOS13,,4598.0,7.29e-12,1798588,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/00109250945/CMOS13/v2?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/00109250945/CMOS13/2/v2,2.994,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1798588,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/00109250945/CMOS13/2/v2,ep00109250945wxt13s2,['known_source'],telemetry,source,v2,
17,11900537345,WXT J041927+194608,5.22,64.865,19.769,Unverified,Unverified,2026-01-02 03:11:50,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/565034/1383481,source,0.8762911558151245,,CMOS21,,1308.0,1.27e-11,1796616,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900537345/CMOS21/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900537345/CMOS21/1/v1,2.917,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1796616,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900537345/CMOS21/1/v1,ep11900537345wxt21s1,['known_source'],telemetry,source,v1,
18,11900537857,WXT J103515+210030,5.22,158.812,21.008,Unverified,Unverified,2026-01-02 08:30:49,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/565498/1384823,source,0.8102256655693054,,CMOS21,,1727.0,8.64e-12,1798284,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900537857/CMOS21/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900537857/CMOS21/1/v2,2.640,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1798284,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900537857/CMOS21/1/v2,ep11900537857wxt21s1,['known_source'],telemetry,source,v2,
19,11900538241,WXT J053309-055734,5.22,83.288,-5.959,Unverified,Unverified,2026-01-02 12:54:19,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/565757/1385147,source,0.8019638657569885,,CMOS44,,1150.0,1.57e-11,1798770,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900538241/CMOS44/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900538241/CMOS44/1/v2,2.774,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1798770,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900538241/CMOS44/1/v2,ep11900538241wxt44s1,['known_source'],telemetry,source,v2,
20,11916653060,WXT J101702-285146,5.21,154.257,-28.863,Unverified,Unverified,2026-01-03 00:43:52,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/566290/1386147,source,0.8971549868583679,,CMOS44,,1568.0,1.25e-11,1799727,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11916653060/CMOS44/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11916653060/CMOS44/2/v1,2.878,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1799727,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11916653060/CMOS44/2/v1,ep11916653060wxt44s2,['known_source'],telemetry,source,v1,
21,11916653059,WXT J120215-135921,5.21,180.564,-13.989,Unverified,Unverified,2026-01-02 21:35:49,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/566066/1385719,source,0.8648239374160767,,CMOS14,,1786.0,1.01e-11,1799359,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11916653059/CMOS14/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11916653059/CMOS14/2/v1,2.924,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1799359,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11916653059/CMOS14/2/v1,ep11916653059wxt14s2,['known_source'],telemetry,source,v1,
22,11900537857,WXT J092807+591511,5.13,142.031,59.253,Unverified,Unverified,2026-01-02 08:30:49,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/565527/1384833,source,0.9411174654960632,,CMOS25,,1987.0,1.05e-11,1798289,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900537857/CMOS25/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900537857/CMOS25/1/v2,3.034,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1798289,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900537857/CMOS25/1/v2,ep11900537857wxt25s1,['known_source'],telemetry,source,v2,
23,06800001089,WXT J035458+703838,5.12,58.741,70.644,Unverified,Unverified,2026-01-02 01:26:38,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/565097/1383702,source,0.9187748432159424,,CMOS46,,2157.0,1.15e-11,1796780,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001089/CMOS46/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001089/CMOS46/1/v2,2.750,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1796780,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001089/CMOS46/1/v2,ep06800001089wxt46s1,['known_source'],telemetry,source,v2,
24,11900539265,WXT J054419+032800,5.12,86.079,3.467,Unverified,Unverified,2026-01-02 21:10:55,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/566067/1385743,source,0.6770655512809753,,CMOS4,,1076.0,1.38e-11,1799365,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900539265/CMOS4/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900539265/CMOS4/1/v1,2.847,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1799365,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900539265/CMOS4/1/v1,ep11900539265wxt4s1,['known_source'],telemetry,source,v1,
25,11900539265,WXT J082854+193228,5.09,127.223,19.541,Unverified,Unverified,2026-01-02 21:10:55,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/566071/1385790,source,0.1843629628419876,,CMOS37,,1076.0,1.68e-11,1799384,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900539265/CMOS37/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900539265/CMOS37/1/v1,3.078,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1799384,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900539265/CMOS37/1/v1,ep11900539265wxt37s1,['known_source'],telemetry,source,v1,
26,13600539009,WXT J055305+301230,5.08,88.272,30.208,Unverified,Unverified,2026-01-02 19:34:35,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/565983/1385520,source,0.7748854756355286,,CMOS16,,1250.0,1.66e-11,1799234,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/13600539009/CMOS16/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/13600539009/CMOS16/1/v1,3.061,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1799234,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/13600539009/CMOS16/1/v1,ep13600539009wxt16s1,['known_source'],telemetry,source,v1,
27,00109250945,WXT J072236+121004,5.07,110.651,12.168,Unverified,Unverified,2026-01-02 10:22:12,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/565682/1384964,source,0.9915769100189208,,CMOS12,,3464.0,1.19e-11,1798586,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/00109250945/CMOS12/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/00109250945/CMOS12/1/v2,3.131,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1798586,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/00109250945/CMOS12/1/v2,ep00109250945wxt12s1,['known_source'],telemetry,source,v2,
28,13600535181,WXT J021028+300903,5.05,32.617,30.151,Unverified,Unverified,2026-01-01 23:50:48,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/565020/1383348,source,0.9076263904571532,,CMOS26,,1693.0,9.66e-12,1796557,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/13600535181/CMOS26/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/13600535181/CMOS26/1/v1,2.893,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1796557,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/13600535181/CMOS26/1/v1,ep13600535181wxt26s1,['known_source'],telemetry,source,v1,
29,06800001089,WXT J064713+460225,5.05,101.805,46.040,Unverified,Unverified,2026-01-02 01:41:17,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/565030/1383688,source,0.9078503251075744,,CMOS34,,1614.0,1.01e-11,1796754,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001089/CMOS34/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001089/CMOS34/1/v2,2.883,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1796754,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001089/CMOS34/1/v2,ep06800001089wxt34s1,['known_source'],telemetry,source,v2,
30,11900539521,WXT J065527+790521,5.03,103.861,79.089,Unverified,Unverified,2026-01-02 23:13:07,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/566295/1386215,source,0.9414395093917848,,CMOS45,,1582.0,1.13e-11,1799751,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900539521/CMOS45/v2?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900539521/CMOS45/2/v2,2.538,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1799751,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900539521/CMOS45/2/v2,ep11900539521wxt45s2,['known_source'],telemetry,source,v2,
31,13600539009,WXT J090240+150427,5.03,135.667,15.074,Unverified,Unverified,2026-01-02 19:34:35,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/565984/1385535,source,0.7989792823791504,,CMOS31,,1250.0,9.17e-12,1799238,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/13600539009/CMOS31/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/13600539009/CMOS31/1/v1,2.370,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1799238,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/13600539009/CMOS31/1/v1,ep13600539009wxt31s1,['known_source'],telemetry,source,v1,
32,11900536962,WXT J072605+143051,5.02,111.522,14.514,Unverified,Unverified,2026-01-01 23:04:44,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/565012/1383246,source,0.8186190724372864,,CMOS36,,1296.0,1.26e-11,1796530,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900536962/CMOS36/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900536962/CMOS36/1/v1,2.922,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1796530,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900536962/CMOS36/1/v1,ep11900536962wxt36s1,['known_source'],telemetry,source,v1,
33,11900538370,WXT J043359+062215,5.01,68.495,6.371,Unverified,Unverified,2026-01-02 18:04:15,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/565904/1385370,source,0.7291684746742249,,CMOS26,,1506.0,1.08e-11,1799042,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900538370/CMOS26/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900538370/CMOS26/2/v1,2.631,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1799042,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900538370/CMOS26/2/v1,ep11900538370wxt26s2,['known_source'],telemetry,source,v1,
