index,obs_id,simbad_name,significance,ra,dec,category,classification,obs_time,url,ai_classification,ai_prob,comments,detnam,ep_name,exp_time,flux,id,image_url,index_in_det,light_curve_url,pos_err,r_dec,r_ra,r_sep,records,spectrum_url,src_name,tags,trigger,type,version,wxt_name
11,11900523267,WXT J101813+303341,5.36,154.558,30.561,Unverified,Unverified,2025-12-22 00:38:14,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/551295/1351997,source,0.8709954023361206,,CMOS21,,1309.0,1.15e-11,1766118,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900523267/CMOS21/v2?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900523267/CMOS21/2/v2,2.662,30.561,154.558,0.00,https://ep.bao.ac.cn/ep/data_center/ta_records/1766118,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900523267/CMOS21/2/v2,ep11900523267wxt21s2,['known_source'],telemetry,source,v2,
12,01709250304,WXT J030929+745920,5.36,47.372,74.989,Unverified,Unverified,2025-12-21 01:52:22,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/550387/1350305,source,0.9584092497825624,,CMOS44,,3159.0,1.38e-11,1764184,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/01709250304/CMOS44/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/01709250304/CMOS44/1/v1,3.270,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1764184,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/01709250304/CMOS44/1/v1,ep01709250304wxt44s1,['known_source'],telemetry,source,v1,
13,08500000497,WXT J092540+194347,5.35,141.416,19.730,Unverified,Unverified,2025-12-21 00:38:14,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/550380/1350255,source,0.9697073698043824,,CMOS42,,3037.0,1.41e-11,1764151,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000497/CMOS42/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000497/CMOS42/2/v1,2.975,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1764151,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000497/CMOS42/2/v1,ep08500000497wxt42s2,['known_source'],telemetry,source,v1,
14,08500000497,WXT J083830+435145,5.34,129.625,43.863,Unverified,Unverified,2025-12-21 00:28:46,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/550377/1350240,source,0.9504270553588868,,CMOS27,,3129.0,1.41e-11,1764142,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000497/CMOS27/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000497/CMOS27/1/v1,3.230,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1764142,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000497/CMOS27/1/v1,ep08500000497wxt27s1,['known_source'],telemetry,source,v1,
15,08500000498,WXT J052203+251848,5.31,80.511,25.308,Unverified,Unverified,2025-12-21 03:38:07,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/550370/1350553,source,0.9694777727127076,,CMOS33,,1918.0,2.39e-11,1764366,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000498/CMOS33/v2?index_in_det=3,3,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000498/CMOS33/3/v2,2.783,25.313,80.512,18.49,https://ep.bao.ac.cn/ep/data_center/ta_records/1764366,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000498/CMOS33/3/v2,ep08500000498wxt33s3,['known_source'],telemetry,source,v2,
16,01709250304,WXT J042856+764113,5.28,67.233,76.687,Unverified,Unverified,2025-12-21 01:52:22,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/550388/1350305,source,0.9806992411613464,,CMOS44,,3159.0,1.35e-11,1764185,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/01709250304/CMOS44/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/01709250304/CMOS44/2/v1,3.384,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1764185,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/01709250304/CMOS44/2/v1,ep01709250304wxt44s2,['known_source'],telemetry,source,v1,
17,06800001069,WXT J052354+110740,5.27,80.974,11.128,Unverified,Unverified,2025-12-21 16:26:07,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/551212/1351662,source,0.163496732711792,,CMOS17,,9072.0,4.62e-12,1765703,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001069/CMOS17/v4?index_in_det=3,3,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001069/CMOS17/3/v4,2.816,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1765703,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001069/CMOS17/3/v4,ep06800001069wxt17s3,['known_source'],telemetry,source,v4,
18,11900522497,WXT J042602+194601,5.26,66.510,19.767,Unverified,Unverified,2025-12-21 15:00:31,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/551048/1351416,source,0.7657727003097534,,CMOS2,,1285.0,1.41e-11,1765228,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900522497/CMOS2/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900522497/CMOS2/1/v2,2.553,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1765228,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900522497/CMOS2/1/v2,ep11900522497wxt2s1,['known_source'],telemetry,source,v2,
19,08500000497,WXT J091158-074826,5.24,137.991,-7.807,Unverified,Unverified,2025-12-21 00:40:26,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/550375/1350234,source,0.935206949710846,,CMOS21,,2978.0,1.09e-11,1764137,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000497/CMOS21/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000497/CMOS21/1/v1,3.022,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1764137,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000497/CMOS21/1/v1,ep08500000497wxt21s1,['known_source'],telemetry,source,v1,
20,13600521860,WXT J165533+632738,5.22,253.885,63.461,Unverified,Unverified,2025-12-21 06:27:44,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/550525/1350715,source,0.8254019021987915,,CMOS15,,1848.0,9.78e-12,1764470,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/13600521860/CMOS15/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/13600521860/CMOS15/1/v2,2.949,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1764470,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/13600521860/CMOS15/1/v2,ep13600521860wxt15s1,['known_source'],telemetry,source,v2,
21,08500000497,WXT J094105+374027,5.20,145.271,37.674,Unverified,Unverified,2025-12-21 00:31:51,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/550376/1350238,source,0.9746791124343872,,CMOS25,,3132.0,1.26e-11,1764141,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000497/CMOS25/v1?index_in_det=3,3,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000497/CMOS25/3/v1,2.996,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1764141,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000497/CMOS25/3/v1,ep08500000497wxt25s3,['known_source'],telemetry,source,v1,
22,08500000497,WXT J102723+065253,5.19,156.844,6.881,Unverified,Unverified,2025-12-21 00:44:33,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/550379/1350250,source,0.9402788877487184,,CMOS37,,3010.0,1.28e-11,1764149,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000497/CMOS37/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000497/CMOS37/1/v1,3.021,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1764149,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000497/CMOS37/1/v1,ep08500000497wxt37s1,['known_source'],telemetry,source,v1,
23,13600521861,WXT J180746+760809,5.16,271.940,76.136,Unverified,Unverified,2025-12-21 08:06:27,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/550655/1350918,source,0.8995131850242615,,CMOS37,,1790.0,1.09e-11,1764676,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/13600521861/CMOS37/v2?index_in_det=4,4,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/13600521861/CMOS37/4/v2,2.736,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1764676,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/13600521861/CMOS37/4/v2,ep13600521861wxt37s4,['known_source'],telemetry,source,v2,
24,11900521986,WXT J020732-002853,5.15,31.885,-0.481,Unverified,Unverified,2025-12-21 14:38:05,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/550804/1351050,source,0.6145071983337402,,CMOS20,,1131.0,1.31e-11,1764873,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900521986/CMOS20/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900521986/CMOS20/1/v1,2.802,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1764873,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900521986/CMOS20/1/v1,ep11900521986wxt20s1,['known_source'],telemetry,source,v1,
25,01709250304,WXT J045035+590730,5.15,72.644,59.125,Unverified,Unverified,2025-12-21 01:57:31,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/550386/1350290,source,0.9589337706565856,,CMOS29,,3089.0,1.29e-11,1764174,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/01709250304/CMOS29/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/01709250304/CMOS29/1/v1,3.121,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1764174,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/01709250304/CMOS29/1/v1,ep01709250304wxt29s1,['known_source'],telemetry,source,v1,
26,11916652898,WXT J090936-190500,5.13,137.402,-19.083,Unverified,Unverified,2025-12-22 01:03:15,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/551298/1352010,source,0.8189947605133057,,CMOS17,,1579.0,1.50e-11,1766125,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11916652898/CMOS17/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11916652898/CMOS17/1/v2,3.010,-19.083,137.402,0.53,https://ep.bao.ac.cn/ep/data_center/ta_records/1766125,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11916652898/CMOS17/1/v2,ep11916652898wxt17s1,['known_source'],telemetry,source,v2,
27,08500000500,WXT J110919+170036,5.11,167.330,17.010,Unverified,Unverified,2025-12-21 13:31:28,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/550828/1351230,source,0.8407097458839417,,CMOS39,,2555.0,5.80e-12,1764944,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000500/CMOS39/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000500/CMOS39/1/v1,2.628,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1764944,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000500/CMOS39/1/v1,ep08500000500wxt39s1,['known_source'],telemetry,source,v1,
28,11916652898,WXT J101434-294337,5.08,153.643,-29.727,Unverified,Unverified,2025-12-22 01:03:15,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/551405/1352003,source,0.9296626448631288,,CMOS14,,1888.0,1.57e-11,1766120,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11916652898/CMOS14/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11916652898/CMOS14/1/v2,3.016,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1766120,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11916652898/CMOS14/1/v2,ep11916652898wxt14s1,['known_source'],telemetry,source,v2,
29,08500000497,WXT J081912+262601,5.07,124.798,26.434,Unverified,Unverified,2025-12-21 00:32:35,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/550378/1350244,source,0.9297038316726683,,CMOS31,,3044.0,1.30e-11,1764145,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000497/CMOS31/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000497/CMOS31/1/v1,2.874,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1764145,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000497/CMOS31/1/v1,ep08500000497wxt31s1,['known_source'],telemetry,source,v1,
30,08500000499,WXT J071747+293322,5.06,109.446,29.556,Unverified,Unverified,2025-12-21 10:04:39,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/550835/1351273,source,0.9859031438827516,,CMOS34,,2698.0,1.42e-11,1764964,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000499/CMOS34/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000499/CMOS34/2/v1,2.851,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1764964,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000499/CMOS34/2/v1,ep08500000499wxt34s2,['known_source'],telemetry,source,v1,
31,11916652898,WXT J072520-232031,5.06,111.332,-23.342,Unverified,Unverified,2025-12-22 01:03:15,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/551292/1351972,source,0.8384188413619995,,CMOS2,,1359.0,1.43e-11,1766108,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11916652898/CMOS2/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11916652898/CMOS2/1/v2,2.522,-23.342,111.332,0.00,https://ep.bao.ac.cn/ep/data_center/ta_records/1766108,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11916652898/CMOS2/1/v2,ep11916652898wxt2s1,['known_source'],telemetry,source,v2,
32,13600523139,WXT J213021+592817,5.05,322.588,59.472,Unverified,Unverified,2025-12-22 00:06:04,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/551305/1351821,source,0.9839112758636476,,CMOS15,,1739.0,2.03e-11,1765924,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/13600523139/CMOS15/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/13600523139/CMOS15/1/v1,3.012,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1765924,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/13600523139/CMOS15/1/v1,ep13600523139wxt15s1,['known_source'],telemetry,source,v1,
33,01709250304,WXT J083723+510058,5.05,129.348,51.016,Unverified,Unverified,2025-12-21 02:02:49,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/550382/1350263,source,0.9766654372215272,,CMOS2,,2977.0,1.36e-11,1764156,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/01709250304/CMOS2/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/01709250304/CMOS2/2/v1,2.991,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1764156,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/01709250304/CMOS2/2/v1,ep01709250304wxt2s2,['known_source'],telemetry,source,v1,
34,08500000500,WXT J090320-014114,5.04,135.834,-1.687,Unverified,Unverified,2025-12-21 13:26:27,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/550822/1351209,source,0.8942449688911438,,CMOS18,,2856.0,1.16e-11,1764931,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000500/CMOS18/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000500/CMOS18/1/v1,2.963,-1.630,135.837,207.38,https://ep.bao.ac.cn/ep/data_center/ta_records/1764931,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000500/CMOS18/1/v1,ep08500000500wxt18s1,['known_source'],telemetry,source,v1,
35,06800001070,WXT J094644-021020,5.04,146.682,-2.172,Unverified,Unverified,2025-12-22 02:16:53,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/551316/1352155,source,0.9501959085464478,,CMOS21,,2983.0,1.25e-11,1766315,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001070/CMOS21/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001070/CMOS21/1/v2,2.799,-2.172,146.682,0.11,https://ep.bao.ac.cn/ep/data_center/ta_records/1766315,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001070/CMOS21/1/v2,ep06800001070wxt21s1,['known_source'],telemetry,source,v2,
36,08500000498,WXT J024159-092819,5.03,40.497,-9.472,Unverified,Unverified,2025-12-21 03:31:57,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/550474/1350565,source,0.9412882924079896,,CMOS45,,2288.0,1.19e-11,1764370,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000498/CMOS45/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000498/CMOS45/1/v2,2.993,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1764370,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000498/CMOS45/1/v2,ep08500000498wxt45s1,['known_source'],telemetry,source,v2,
37,11900521986,4U 0103-21,5.02,15.703,-21.881,Unclassified,Unclassified,2025-12-21 14:35:31,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/38412/1351125,source,0.9714829921722412,,CMOS38,,1285.0,2.12e-11,1764893,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/11900521986/CMOS38/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/11900521986/CMOS38/2/v1,3.170,-21.882,15.675,95.04,https://ep.bao.ac.cn/ep/data_center/ta_records/1764893,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/11900521986/CMOS38/2/v1,ep11900521986wxt38s2,['known_source'],telemetry,source,v1,
38,01709250383,WXT J023256+202100,5.01,38.264,20.300,Unverified,Unverified,2025-12-22 03:27:36,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/511406/1352115,source,0.9664960503578186,,CMOS39,,2374.0,1.19e-11,1766165,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/01709250383/CMOS39/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/01709250383/CMOS39/1/v1,3.001,20.350,38.235,205.64,https://ep.bao.ac.cn/ep/data_center/ta_records/1766165,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/01709250383/CMOS39/1/v1,ep01709250383wxt39s1,['known_source'],telemetry,source,v1,
