index,obs_id,simbad_name,significance,ra,dec,category,classification,obs_time,url,ai_classification,ai_prob,comments,detnam,ep_name,exp_time,flux,id,image_url,index_in_det,light_curve_url,pos_err,r_dec,r_ra,r_sep,records,spectrum_url,src_name,tags,trigger,type,version,wxt_name
11,06800001059,WXT J092130-110312,5.19,140.373,-11.053,Unverified,Unverified,2025-12-15 20:04:37,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/544000/1335203,source,0.9668155312538148,,CMOS16,,2998.0,1.30e-11,1749237,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001059/CMOS16/v1?index_in_det=3,3,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001059/CMOS16/3/v1,3.081,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1749237,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001059/CMOS16/3/v1,ep06800001059wxt16s3,['known_source'],telemetry,source,v1,
12,08500000469,WXT J093627251857,5.19,144.111,25.316,Unverified,Unverified,2025-12-15 07:11:25,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/542715/1335685,source,0.8134655356407166,,CMOS30,,1903.0,6.96e-12,1749547,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000469/CMOS30/v3?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000469/CMOS30/1/v3,2.297,25.316,144.111,0.00,https://ep.bao.ac.cn/ep/data_center/ta_records/1749547,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000469/CMOS30/1/v3,ep08500000469wxt30s1,['known_source'],telemetry,source,v3,
13,08500000473,WXT J065809-485307,5.16,104.539,-48.885,Unverified,Unverified,2025-12-15 03:57:42,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/542638/1335734,source,0.986739993095398,,CMOS29,,3261.0,1.27e-11,1749605,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000473/CMOS29/v4?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000473/CMOS29/1/v4,2.906,-48.885,104.539,0.24,https://ep.bao.ac.cn/ep/data_center/ta_records/1749605,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000473/CMOS29/1/v4,ep08500000473wxt29s1,['known_source'],telemetry,source,v4,
14,01709250029,WXT J005900+113303,5.16,14.751,11.551,Unverified,Unverified,2025-12-15 01:58:40,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/543207/1334868,source,0.962669849395752,,CMOS48,,2947.0,8.46e-12,1748193,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/01709250029/CMOS48/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/01709250029/CMOS48/1/v1,2.912,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1748193,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/01709250029/CMOS48/1/v1,ep01709250029wxt48s1,['known_source'],telemetry,source,v1,
15,08500000473,WXT J064518-165525,5.15,101.324,-16.924,Unverified,Unverified,2025-12-15 03:54:29,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/543304/1335740,source,0.9959558248519896,,CMOS35,,3103.0,1.36e-11,1749609,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000473/CMOS35/v4?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000473/CMOS35/1/v4,3.296,-16.924,101.324,0.35,https://ep.bao.ac.cn/ep/data_center/ta_records/1749609,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000473/CMOS35/1/v4,ep08500000473wxt35s1,['known_source'],telemetry,source,v4,
16,06800001058,WXT J071802+250450,5.15,109.509,25.081,Unverified,Unverified,2025-12-15 11:52:54,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/544154/1335650,source,0.9016952514648438,,CMOS44,,2878.0,1.12e-11,1749525,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001058/CMOS44/v2?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001058/CMOS44/2/v2,3.057,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1749525,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001058/CMOS44/2/v2,ep06800001058wxt44s2,['known_source'],telemetry,source,v2,
17,08500000473,WXT J074323-524252,5.14,115.845,-52.715,Unverified,Unverified,2025-12-15 04:05:30,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/542643/1335746,source,0.9420371055603028,,CMOS41,,3166.0,1.13e-11,1749611,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000473/CMOS41/v4?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000473/CMOS41/1/v4,3.140,-52.715,115.845,0.23,https://ep.bao.ac.cn/ep/data_center/ta_records/1749611,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000473/CMOS41/1/v4,ep08500000473wxt41s1,['known_source'],telemetry,source,v4,
18,08500000469,WXT J103633354853,5.14,159.138,35.815,Unverified,Unverified,2025-12-15 07:13:41,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/542719/1335701,source,0.8858179450035095,,CMOS46,,1769.0,1.77e-11,1749555,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000469/CMOS46/v3?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000469/CMOS46/1/v3,3.286,35.815,159.138,0.00,https://ep.bao.ac.cn/ep/data_center/ta_records/1749555,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000469/CMOS46/1/v3,ep08500000469wxt46s1,['known_source'],telemetry,source,v3,
19,06800001059,WXT J065704-030713,5.13,104.266,-3.120,Unverified,Unverified,2025-12-15 19:54:33,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/543991/1335175,source,0.8254610896110535,,CMOS7,,2985.0,7.88e-12,1749224,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001059/CMOS7/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001059/CMOS7/1/v1,2.820,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1749224,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001059/CMOS7/1/v1,ep06800001059wxt7s1,['known_source'],telemetry,source,v1,
20,01709250029,WXT J043937+402247,5.13,69.906,40.380,Unverified,Unverified,2025-12-15 02:11:29,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/543198/1334819,source,0.8951733112335205,,CMOS12,,2966.0,1.09e-11,1748156,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/01709250029/CMOS12/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/01709250029/CMOS12/1/v1,3.181,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1748156,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/01709250029/CMOS12/1/v1,ep01709250029wxt12s1,['known_source'],telemetry,source,v1,
21,06800001059,WXT J092618+124536,5.11,141.577,12.760,Unverified,Unverified,2025-12-15 20:00:56,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/544017/1335353,source,0.9997368454933168,,CMOS43,,3051.0066,1.27e-11,1749288,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001059/CMOS43/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001059/CMOS43/1/v1,3.355,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1749288,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001059/CMOS43/1/v1,ep06800001059wxt43s1,['known_source'],telemetry,source,v1,
22,08500000473,WXT J100303-440400,5.10,150.762,-44.067,Unverified,Unverified,2025-12-15 04:10:41,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/544194/1335752,source,0.989052712917328,,CMOS47,,3111.0,1.27e-11,1749614,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000473/CMOS47/v4?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000473/CMOS47/1/v4,2.965,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1749614,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000473/CMOS47/1/v4,ep08500000473wxt47s1,['known_source'],telemetry,source,v4,
23,08500000472,WXT J112244+125441,5.10,170.681,12.911,Unverified,Unverified,2025-12-15 16:55:57,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/544051/1335567,source,0.9449785947799684,,CMOS39,,2992.0,9.12e-12,1749377,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000472/CMOS39/v1?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000472/CMOS39/2/v1,2.752,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1749377,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000472/CMOS39/2/v1,ep08500000472wxt39s2,['known_source'],telemetry,source,v1,
24,06800001059,WXT J101806-033820,5.08,154.525,-3.639,Unverified,Unverified,2025-12-15 20:05:52,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/543995/1335191,source,0.9501895904541016,,CMOS13,,3060.0,1.13e-11,1749230,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/06800001059/CMOS13/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/06800001059/CMOS13/1/v1,3.625,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1749230,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/06800001059/CMOS13/1/v1,ep06800001059wxt13s1,['known_source'],telemetry,source,v1,
25,08500000473,WXT J074816-401712,5.04,117.067,-40.287,Unverified,Unverified,2025-12-15 04:01:15,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/542639/1335735,source,0.9491009712219238,,CMOS30,,3168.0,1.19e-11,1749606,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000473/CMOS30/v4?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000473/CMOS30/1/v4,3.030,-40.287,117.067,0.28,https://ep.bao.ac.cn/ep/data_center/ta_records/1749606,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000473/CMOS30/1/v4,ep08500000473wxt30s1,['known_source'],telemetry,source,v4,
26,08500000468,WXT J091622-063638,5.03,139.093,-6.611,Unverified,Unverified,2025-12-15 06:11:29,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/542661/1334085,source,0.8697728514671326,,CMOS21,,674.0,2.42e-11,1747446,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000468/CMOS21/v2?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000468/CMOS21/1/v2,2.698,-6.611,139.093,0.00,https://ep.bao.ac.cn/ep/data_center/ta_records/1747446,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000468/CMOS21/1/v2,ep08500000468wxt21s1,['known_source'],telemetry,source,v2,
27,01709250029,WXT J022921+422537,5.02,37.337,42.427,Unverified,Unverified,2025-12-15 02:03:25,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/543197/1334813,source,0.4183152616024017,,CMOS6,,3056.0,1.20e-11,1748152,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/01709250029/CMOS6/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/01709250029/CMOS6/1/v1,3.070,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1748152,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/01709250029/CMOS6/1/v1,ep01709250029wxt6s1,['known_source'],telemetry,source,v1,
28,01709250029,WXT J230534+284625,5.02,346.391,28.774,Unverified,Unverified,2025-12-15 01:58:40,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/543204/1334851,source,0.9151055812835692,,CMOS38,,2730.0,1.37e-11,1748182,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/01709250029/CMOS38/v1?index_in_det=1,1,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/01709250029/CMOS38/1/v1,3.272,,,,https://ep.bao.ac.cn/ep/data_center/ta_records/1748182,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/01709250029/CMOS38/1/v1,ep01709250029wxt38s1,['known_source'],telemetry,source,v1,
29,08500000469,WXT J081012365403,5.00,122.550,36.901,Unverified,Unverified,2025-12-15 07:06:20,https://ep.bao.ac.cn/ep/data_center/source_candidate_detail/542717/1335691,source,0.9318841695785522,,CMOS36,,2208.0,1.28e-11,1749552,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/image/08500000469/CMOS36/v3?index_in_det=2,2,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/lc/08500000469/CMOS36/2/v3,2.938,36.901,122.550,0.00,https://ep.bao.ac.cn/ep/data_center/ta_records/1749552,https://ep.bao.ac.cn/ep/data_center/obsevation_data/quick_look/spectrum/08500000469/CMOS36/2/v3,ep08500000469wxt36s2,['known_source'],telemetry,source,v3,
